mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
5,1,14,2,2,1,0,1,4,4,0,0,0,0,0,0,1,0,16.447368421,3.289473684,46.052631579,6.578947368,6.578947368,3.289473684,0,3.289473684,13.157894737,13.157894737,0,0,0,0,0,0,3.289473684,0,0.304,0,0,0,0,1,0,3UQ1LLR26AK24T9BF544LQI8NHPALG#e7230ba8-fcb0-46ae-86d4-9c24a0ee2a80#1A1UZ1F66WAIF73,Table -  3/7,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,10.940919037,0,15.317286652,2.188183807,2.188183807,2.188183807,0,0,4.376367615,4.376367615,0,0,0,0,0,0,4.376367615,0,0.457,0,0,0,0,1,0,3UQ1LLR26AK24T9BF544LQI8NHPALG#e7230ba8-fcb0-46ae-86d4-9c24a0ee2a80#1A1UZ1F66WAIF73,Table -  4/7,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,22.598870056,0,39.548022599,5.649717514,5.649717514,5.649717514,0,0,11.299435028,11.299435028,0,0,0,0,0,0,11.299435028,0,0.177,0,0,0,0,1,0,3UQ1LLR26AK24T9BF544LQI8NHPALG#e7230ba8-fcb0-46ae-86d4-9c24a0ee2a80#1A1UZ1F66WAIF73,Table -  5/7,1469,Unreliable
5,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,10,0,3.178639542,1.907183725,6.357279085,1.271455817,1.271455817,1.271455817,0,0,1.271455817,1.271455817,0,0,0,0,2.542911634,0,6.357279085,0,1.573,0,0,0,1,0,0,3ZLW647WAL7WJMOIWK7PJM5TB7K322#73776268-8a0d-4df8-8596-36c39f6a5b45#1A1UZ1F66WAIF73,Dates -  3/5,1469,Unreliable
7,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,6,0,18.918918919,0,35.135135135,5.405405405,5.405405405,2.702702703,0,0,10.810810811,10.810810811,0,0,0,0,0,0,16.216216216,0,0.37,0,0,0,0,1,0,32PT7WK7DMRJMWMYT9R6F5WX8YTD35#d6fcd96f-1172-4bc4-9f69-f9a2bf8a19a1#1A3LR58P9ONXU5H,Table -  3/4,1469,Unreliable
7,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,7,0,18.469656992,0,34.300791557,5.277044855,5.277044855,2.638522427,0,0,10.55408971,10.55408971,0,0,0,0,0,0,18.469656992,0,0.379,0,0,0,0,1,0,3D42WVSDH87H0JXI90FMTZVVTCJFY3#60a95d3e-0008-4632-93f2-f1fc2934d716#1A3LR58P9ONXU5H,Table -  2/3,1469,Unreliable
6,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,8,0,15.345268542,0,33.248081841,5.115089514,5.115089514,2.557544757,0,0,10.230179028,10.230179028,0,0,0,0,0,0,20.460358056,0,0.391,0,0,0,0,1,0,3LG268AV38IGX4L00U3M3LHYEOBER4#be0132db-6a3e-4c74-a90d-f8051cbfe69e#1A3LR58P9ONXU5H,Table -  2/6,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,4,0,21.834061135,0,30.56768559,4.366812227,4.366812227,4.366812227,0,0,8.733624454,8.733624454,0,0,0,0,0,0,17.467248908,0,0.229,0,0,0,0,1,0,3LG268AV38IGX4L00U3M3LHYEOBER4#be0132db-6a3e-4c74-a90d-f8051cbfe69e#1A3LR58P9ONXU5H,Table -  3/6,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,3,0,21.857923497,0,38.25136612,5.464480874,5.464480874,5.464480874,0,0,10.928961749,10.928961749,0,0,0,0,0,0,16.393442623,0,0.183,0,0,0,0,1,0,3LG268AV38IGX4L00U3M3LHYEOBER4#be0132db-6a3e-4c74-a90d-f8051cbfe69e#1A3LR58P9ONXU5H,Table -  4/6,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,13.698630137,0,23.97260274,3.424657534,3.424657534,3.424657534,0,0,6.849315068,6.849315068,0,0,0,0,0,0,6.849315068,0,0.292,0,0,0,0,1,0,3LG268AV38IGX4L00U3M3LHYEOBER4#be0132db-6a3e-4c74-a90d-f8051cbfe69e#1A3LR58P9ONXU5H,Table -  5/6,1469,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.87804878,0,34.146341463,4.87804878,4.87804878,4.87804878,0,0,9.756097561,9.756097561,0,0,0,0,0,0,0,0,0.205,0,0,0,1,0,0,34O39PNDK6KIQ19GQ31W2DBDBSMRB7#bacfb59b-98e4-4ad0-b919-2ca579d6f32a#1AQ3L4YYVCY5P0,Dates -  2/5,1469,Unreliable
1,0,8,1,1,1,0,1,2,2,0,0,0,0,1,0,0,0,4.761904762,0,38.095238095,4.761904762,4.761904762,4.761904762,0,4.761904762,9.523809524,9.523809524,0,0,0,0,4.761904762,0,0,0,0.21,0,0,0,1,0,0,34O39PNDK6KIQ19GQ31W2DBDBSMRB7#bacfb59b-98e4-4ad0-b919-2ca579d6f32a#1AQ3L4YYVCY5P0,Dates -  3/5,1469,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.325581395,0,16.279069767,2.325581395,2.325581395,2.325581395,0,0,4.651162791,4.651162791,0,0,0,0,0,0,0,0,0.43,0,0,0,1,0,0,34O39PNDK6KIQ19GQ31W2DBDBSMRB7#bacfb59b-98e4-4ad0-b919-2ca579d6f32a#1AQ3L4YYVCY5P0,Dates -  4/5,1469,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1.027749229,0,7.194244604,1.027749229,1.027749229,1.027749229,0,0,2.055498458,2.055498458,0,0,0,0,0,0,0,0,0.973,0,0,0,1,0,0,3QE4DGPGBRN7GCFTVDXXVVR0ZRUG4U#1bc13f88-0a3b-4b48-97cb-d09866f55945#1AQ3L4YYVCY5P0,Dates -  2/5,1469,Unreliable
1,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1.396648045,0,11.173184358,1.396648045,1.396648045,1.396648045,0,1.396648045,2.793296089,2.793296089,0,0,0,0,0,0,0,0,0.716,0,0,0,1,0,0,3QE4DGPGBRN7GCFTVDXXVVR0ZRUG4U#1bc13f88-0a3b-4b48-97cb-d09866f55945#1AQ3L4YYVCY5P0,Dates -  3/5,1469,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0.991080278,0,6.937561943,0.991080278,0.991080278,0.991080278,0,0,1.982160555,1.982160555,0,0,0,0,0,0,0,0,1.009,0,0,0,1,0,0,3QE4DGPGBRN7GCFTVDXXVVR0ZRUG4U#1bc13f88-0a3b-4b48-97cb-d09866f55945#1AQ3L4YYVCY5P0,Dates -  4/5,1469,Unreliable
44,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,23,0,13.443324167,0,4.582951421,0.305530095,0.305530095,0.305530095,0,0,1.833180568,1.833180568,0,0,0,0,0,0,7.027192178,0,3.273,0,0,0,1,0,0,4003a1cc-5c1b-465f-b964-93058e7c7161#53e7784f-3a9b-4514-a246-08b7e418d636#1effaa0c1,Dates -  2/5,1470,Reliable
43,0,16,1,1,2,0,0,6,6,0,0,0,0,0,0,20,0,14.751286449,0,5.488850772,0.343053173,0.343053173,0.686106346,0,0,2.058319039,2.058319039,0,0,0,0,0,0,6.861063465,0,2.915,0,0,0,1,0,0,4003a1cc-5c1b-465f-b964-93058e7c7161#53e7784f-3a9b-4514-a246-08b7e418d636#1effaa0c1,Dates -  3/5,1470,Reliable
41,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,20,0,13.607699967,0,4.978426817,0.331895121,0.331895121,0.331895121,0,0,1.991370727,1.991370727,0,0,0,0,0,0,6.637902423,0,3.013,0,0,0,1,0,0,4003a1cc-5c1b-465f-b964-93058e7c7161#53e7784f-3a9b-4514-a246-08b7e418d636#1effaa0c1,Dates -  4/5,1470,Reliable
66,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,16.18440412,0,5.149583129,0.245218244,0.245218244,0.245218244,0,0,2.206964198,2.206964198,0,0,0,0,0,0,7.846983816,0,4.078,0,0,0,1,0,0,8cd05223-bacc-408c-a888-b568c4d0b626#c742755f-2524-47ea-bb8d-bab77d570e55#1effaa0c1,Dates -  2/5,1470,Reliable
57,0,19,1,1,1,0,0,8,8,0,0,0,0,0,0,26,0,13.764791113,0,4.588263704,0.241487563,0.241487563,0.241487563,0,0,1.931900507,1.931900507,0,0,0,0,0,0,6.278676648,0,4.141,0,0,0,1,0,0,8cd05223-bacc-408c-a888-b568c4d0b626#c742755f-2524-47ea-bb8d-bab77d570e55#1effaa0c1,Dates -  4/5,1470,Reliable
