mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.210272873,0,5.617977528,0.802568218,0.802568218,0.802568218,0,0,1.605136437,1.605136437,0,0,0,0,0,0,0,0,1.246,0,0,1,0,0,0,3VQTAXTYN3XA6T1XUXW17OYYJRQBUY#7aa48082-d1aa-47d3-8c80-cfbc1a72f4a5#1A2KPFS3KGBSLOM,Amounts -  9/11,1468,Reliable
5,4,16,3,3,3,0,1,3,3,0,0,0,0,0,0,0,0,2.097315436,1.677852349,6.711409396,1.258389262,1.258389262,1.258389262,0,0.419463087,1.258389262,1.258389262,0,0,0,0,0,0,0,0,2.384,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  2/9,1469,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.899705015,0,10.324483776,1.474926254,1.474926254,1.474926254,0,0,2.949852507,2.949852507,0,0,0,0,0,0,0,0,0.678,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  3/9,1469,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.716981132,0,11.006289308,1.572327044,1.572327044,1.572327044,0,0,3.144654088,3.144654088,0,0,0,0,0,0,0,0,0.636,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  4/9,1469,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.015037594,0,10.526315789,1.503759398,1.503759398,1.503759398,0,0,3.007518797,3.007518797,0,0,0,0,0,0,0,0,0.665,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  5/9,1469,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,7.326007326,0,12.820512821,1.831501832,1.831501832,1.831501832,0,0,3.663003663,3.663003663,0,0,0,0,0,0,0,0,0.546,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  6/9,1469,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5,0,11.666666667,1.666666667,1.666666667,1.666666667,0,0,3.333333333,3.333333333,0,0,0,0,0,0,0,0,0.6,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  7/9,1469,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.359300477,0,11.128775835,1.589825119,1.589825119,1.589825119,0,0,3.179650238,3.179650238,0,0,0,0,0,0,0,0,0.629,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  8/9,1469,Reliable
4,2,11,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,2.869440459,1.43472023,7.890961263,1.43472023,1.43472023,2.152080344,0,0,1.43472023,1.43472023,0,0,0,0,0,0,0,0,1.394,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV8VSRGYG#676c1e72-1b56-4685-9ddd-04e7cd92fc08#1A2QR2HEZRBAMB8,Amounts -  9/9,1469,Reliable
29,17,17,3,3,3,0,0,4,4,0,0,0,0,16,0,5,0,1.779687021,1.043264805,1.043264805,0.184105554,0.184105554,0.184105554,0,0,0.245474072,0.245474072,0,0,0,0,0.981896287,0,0.30684259,0,16.295,0,0,1,0,0,0,3TX9T2ZCB9DJGVTIVBR5BUQYVAOZWS#d49353bb-6c70-412c-8dbd-d1f0da494d3b#1A2QR2HEZRBAMB8,Amounts -  1/2,1469,Reliable
4,2,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.633060854,1.816530427,5.449591281,0.908265213,0.908265213,1.816530427,0,0,0.908265213,0.908265213,0,0,0,0,0,0,0,0,1.101,0,0,1,0,0,0,3TX9T2ZCB9DJGVTIVBR5BUQYVAOZWS#d49353bb-6c70-412c-8dbd-d1f0da494d3b#1A2QR2HEZRBAMB8,Amounts -  2/2,1469,Reliable
2,0,7,1,1,1,0,0,2,2,0,0,0,0,1,0,6,0,10.471204188,0,36.64921466,5.235602094,5.235602094,5.235602094,0,0,10.471204188,10.471204188,0,0,0,0,5.235602094,0,31.413612565,0,0.191,0,0,0,1,0,0,36FFXPMST90PK1KMY3UOUT97WI4OHB#da1c1f93-460f-4713-8462-b44936064d74#1ACNIDI0IBBJBK,Dates -  2/5,1469,Unreliable
2,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,6,0,9.478672986,0,37.914691943,4.739336493,4.739336493,4.739336493,0,4.739336493,9.478672986,9.478672986,0,0,0,0,0,0,28.436018957,0,0.211,0,0,0,1,0,0,36FFXPMST90PK1KMY3UOUT97WI4OHB#da1c1f93-460f-4713-8462-b44936064d74#1ACNIDI0IBBJBK,Dates -  3/5,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,8,0,18.404907975,0,42.944785276,6.134969325,6.134969325,6.134969325,0,0,12.26993865,12.26993865,0,0,0,0,0,0,49.079754601,0,0.163,0,0,0,1,0,0,36FFXPMST90PK1KMY3UOUT97WI4OHB#da1c1f93-460f-4713-8462-b44936064d74#1ACNIDI0IBBJBK,Dates -  4/5,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.870967742,0,9.032258065,1.290322581,1.290322581,1.290322581,0,0,2.580645161,2.580645161,0,0,0,0,0,0,0,0,0.775,0,0,1,0,0,0,3R0WOCG21ML3LQZH8TN72EMYMC4DU9#0668b592-98e1-4e23-a402-462339baef85#1ACNIDI0IBBJBK,Amounts -  2/7,1469,Unreliable
5,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,12.987012987,0,33.766233766,5.194805195,5.194805195,2.597402597,0,0,10.38961039,10.38961039,0,0,0,0,0,0,0,0,0.385,0,0,1,0,0,0,3R0WOCG21ML3LQZH8TN72EMYMC4DU9#0668b592-98e1-4e23-a402-462339baef85#1ACNIDI0IBBJBK,Amounts -  3/7,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,9.375,0,21.875,3.125,3.125,3.125,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0.32,0,0,1,0,0,0,3R0WOCG21ML3LQZH8TN72EMYMC4DU9#0668b592-98e1-4e23-a402-462339baef85#1ACNIDI0IBBJBK,Amounts -  5/7,1469,Unreliable
6,0,16,3,3,2,0,0,4,4,0,0,0,0,0,0,0,0,12.903225806,0,34.408602151,6.451612903,6.451612903,4.301075269,0,0,8.602150538,8.602150538,0,0,0,0,0,0,0,0,0.465,0,0,1,0,0,0,3R0WOCG21ML3LQZH8TN72EMYMC4DU9#0668b592-98e1-4e23-a402-462339baef85#1ACNIDI0IBBJBK,Amounts -  6/7,1469,Unreliable
24,11,14,2,2,3,0,0,4,3,0,0,0,0,0,0,5,0,2.973609218,1.362904225,1.734605377,0.247800768,0.247800768,0.371701152,0,0,0.495601536,0.371701152,0,0,0,0,0,0,0.61950192,0,8.071,0,0,1,0,0,0,3EQVJH0T40X5XTPUUKGNO3FUVQKHTP#fb7d78d9-0e0f-4166-890a-656911fd66ac#1ANF0A5EW88Y1A,Amounts -  1/1,1469,Reliable
16,9,14,2,2,2,0,0,4,4,0,0,0,0,4,0,5,0,3.793266951,2.13371266,3.319108582,0.474158369,0.474158369,0.474158369,0,0,0.948316738,0.948316738,0,0,0,0,0.948316738,0,1.185395922,0,4.218,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  1/11,1469,Reliable
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.692514809,1.615508885,3.769520732,0.538502962,0.538502962,0.538502962,0,0,1.077005924,1.077005924,0,0,0,0,0,0,0,0,1.857,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  10/11,1469,Reliable
5,3,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.591954023,2.155172414,4.310344828,0.718390805,0.718390805,1.436781609,0,0,0.718390805,0.718390805,0,0,0,0,0,0,0,0,1.392,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  11/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.368545713,1.89483657,3.315963998,0.473709143,0.473709143,0.473709143,0,0,0.947418285,0.947418285,0,0,0,0,0,0,0,0,2.111,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  2/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.403846154,1.923076923,3.365384615,0.480769231,0.480769231,0.480769231,0,0,0.961538462,0.961538462,0,0,0,0,0,0,0,0,2.08,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  3/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.426006793,1.940805434,3.39640951,0.485201359,0.485201359,0.485201359,0,0,0.970402717,0.970402717,0,0,0,0,0,0,0,0,2.061,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  4/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.903600465,2.322880372,4.06504065,0.580720093,0.580720093,0.580720093,0,0,1.161440186,1.161440186,0,0,0,0,0,0,0,0,1.722,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  5/11,1469,Reliable
4,2,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.03030303,1.515151515,5.303030303,0.757575758,0.757575758,0.757575758,0,0,1.515151515,1.515151515,0,0,0,0,0,0,0,0,1.32,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  6/11,1469,Reliable
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.19284802,1.915708812,4.469987229,0.638569604,0.638569604,0.638569604,0,0,1.277139208,1.277139208,0,0,0,0,0,0,0,0,1.566,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  7/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.747252747,2.197802198,3.846153846,0.549450549,0.549450549,0.549450549,0,0,1.098901099,1.098901099,0,0,0,0,0,0,0,0,1.82,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  8/11,1469,Reliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.751788663,2.20143093,3.852504128,0.550357733,0.550357733,0.550357733,0,0,1.100715465,1.100715465,0,0,0,0,0,0,0,0,1.817,0,0,1,0,0,0,3IZVJEBJ6AWLMGEC4TE1D0RL777Z61#02805e92-8ba3-4d34-b119-217bafa765af#1ANF0A5EW88Y1A,Amounts -  9/11,1469,Reliable
16,9,14,2,2,2,0,0,4,4,0,0,0,0,0,0,5,0,3.668883284,2.063746847,3.210272873,0.45861041,0.45861041,0.45861041,0,0,0.917220821,0.917220821,0,0,0,0,0,0,1.146526026,0,4.361,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  1/11,1469,Unreliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.49500998,1.996007984,3.493013972,0.499001996,0.499001996,0.499001996,0,0,0.998003992,0.998003992,0,0,0,0,0,0,0,0,2.004,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  10/11,1469,Unreliable
4,3,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,2.814919071,2.111189303,4.222378607,0.703729768,0.703729768,1.407459536,0,0,0.703729768,0.703729768,0,0,0,0,0,0,0,0,1.421,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  11/11,1469,Unreliable
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.895193978,1.737116387,4.053271569,0.579038796,0.579038796,0.579038796,0,0,1.158077591,1.158077591,0,0,0,0,0,0,0,0,1.727,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  2/11,1469,Unreliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.821670429,2.257336343,3.9503386,0.564334086,0.564334086,0.564334086,0,0,1.128668172,1.128668172,0,0,0,0,0,0,0,0,1.772,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  3/11,1469,Unreliable
13,9,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,2.574257426,1.782178218,2.376237624,0.396039604,0.396039604,0.396039604,0,0,0.594059406,0.594059406,0,0,0,0,0,0,0.594059406,0,5.05,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  5/11,1469,Unreliable
14,10,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,2.529815685,1.807011203,2.168413444,0.361402241,0.361402241,0.361402241,0,0,0.542103361,0.542103361,0,0,0,0,0,0,0.542103361,0,5.534,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  6/11,1469,Unreliable
12,7,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,3.028773347,1.766784452,3.028773347,0.504795558,0.504795558,0.504795558,0,0,0.757193337,0.757193337,0,0,0,0,0,0,0.757193337,0,3.962,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  7/11,1469,Unreliable
6,5,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.235469449,1.862891207,2.60804769,0.372578241,0.372578241,0.372578241,0,0,0.745156483,0.745156483,0,0,0,0,0,0,0,0,2.684,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  8/11,1469,Unreliable
5,5,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.19876869,2.19876869,3.078276165,0.439753738,0.439753738,0.439753738,0,0,0.879507476,0.879507476,0,0,0,0,0,0,0,0,2.274,0,0,1,0,0,0,3TZDZ3Y0JSIB93V2UP8L5GYBKT319Q#aaa124c9-7f9d-438d-82e8-8973f18a984a#1ANF0A5EW88Y1A,Amounts -  9/11,1469,Unreliable
6,2,16,3,3,4,0,0,3,3,0,0,0,0,0,0,0,0,3.370786517,1.123595506,8.988764045,1.685393258,1.685393258,2.247191011,0,0,1.685393258,1.685393258,0,0,0,0,0,0,0,0,1.78,0,0,1,0,0,0,39TX062QX10XK2RFK9SI9CZQPHV3XS#fd3b6872-4390-443a-aff9-c578a94ef67f#1AUQTVQQP8SGNP,Amounts -  11/11,1469,Unreliable
4,0,15,2,2,2,0,1,4,4,0,0,0,0,0,0,1,0,11.049723757,0,41.436464088,5.524861878,5.524861878,5.524861878,0,2.762430939,11.049723757,11.049723757,0,0,0,0,0,0,2.762430939,0,0.362,0,0,1,0,0,0,39TX062QX10XK2RFK9SI9CZQPHV3XS#fd3b6872-4390-443a-aff9-c578a94ef67f#1AUQTVQQP8SGNP,Amounts -  2/11,1469,Unreliable
5,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,15.479876161,0,43.343653251,6.191950464,6.191950464,6.191950464,0,0,12.383900929,12.383900929,0,0,0,0,0,0,0,0,0.323,0,0,1,0,0,0,39TX062QX10XK2RFK9SI9CZQPHV3XS#fd3b6872-4390-443a-aff9-c578a94ef67f#1AUQTVQQP8SGNP,Amounts -  9/11,1469,Unreliable
36,8,14,2,2,2,0,0,4,4,0,0,0,0,0,0,5,0,3.842049093,0.853788687,1.494130203,0.213447172,0.213447172,0.213447172,0,0,0.426894344,0.426894344,0,0,0,0,0,0,0.53361793,0,9.37,0,0,1,0,0,0,3Q9SPIIRWJYIFNLAJJB6U1ZPMOUAWD#83bce716-6629-4a72-9bb5-5ad5c8959534#1AUQTVQQP8SGNP,Amounts -  1/7,1469,Unreliable
5,0,23,5,5,5,0,0,4,4,0,0,0,0,0,0,0,0,3.209242619,0,14.762516046,3.209242619,3.209242619,3.209242619,0,0,2.567394095,2.567394095,0,0,0,0,0,0,0,0,1.558,0,0,1,0,0,0,3Q9SPIIRWJYIFNLAJJB6U1ZPMOUAWD#83bce716-6629-4a72-9bb5-5ad5c8959534#1AUQTVQQP8SGNP,Amounts -  3/7,1469,Unreliable
7,0,30,7,7,7,0,1,4,4,0,0,0,0,0,0,0,0,2.734375,0,11.71875,2.734375,2.734375,2.734375,0,0.390625,1.5625,1.5625,0,0,0,0,0,0,0,0,2.56,0,0,1,0,0,0,3Q9SPIIRWJYIFNLAJJB6U1ZPMOUAWD#83bce716-6629-4a72-9bb5-5ad5c8959534#1AUQTVQQP8SGNP,Amounts -  4/7,1469,Unreliable
6,0,17,3,3,2,0,1,4,4,0,0,0,0,0,0,0,0,3.438395415,0,9.742120344,1.719197708,1.719197708,1.146131805,0,0.573065903,2.29226361,2.29226361,0,0,0,0,0,0,0,0,1.745,0,0,1,0,0,0,3Q9SPIIRWJYIFNLAJJB6U1ZPMOUAWD#83bce716-6629-4a72-9bb5-5ad5c8959534#1AUQTVQQP8SGNP,Amounts -  5/7,1469,Unreliable
10,2,35,8,8,9,0,2,4,4,0,0,0,0,0,0,0,0,1.75192712,0.350385424,6.131744919,1.401541696,1.401541696,1.576734408,0,0.350385424,0.700770848,0.700770848,0,0,0,0,0,0,0,0,5.708,0,0,1,0,0,0,3Q9SPIIRWJYIFNLAJJB6U1ZPMOUAWD#83bce716-6629-4a72-9bb5-5ad5c8959534#1AUQTVQQP8SGNP,Amounts -  7/7,1469,Unreliable
