mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
5,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,2,0,2.862049227,1.717229536,5.724098454,1.144819691,1.144819691,1.144819691,0,0,1.144819691,1.144819691,0,0,0,0,2.289639382,0,1.144819691,0,1.747,0,0,0,1,0,0,3VQTAXTYN3XA6T1XUXW17OYXHUBUB4#aa221fa5-8fe7-4a5a-9ff8-e65c680631bd#1A3FQAQG99KBI9A,Dates -  4/5,1469,Unreliable
6,4,11,2,2,3,0,0,2,2,0,0,0,0,8,0,2,0,2.96735905,1.978239367,5.440158259,0.989119683,0.989119683,1.483679525,0,0,0.989119683,0.989119683,0,0,0,0,3.956478734,0,0.989119683,0,2.022,0,0,0,1,0,0,3VQTAXTYN3XA6T1XUXW17OYXHUBUB4#aa221fa5-8fe7-4a5a-9ff8-e65c680631bd#1A3FQAQG99KBI9A,Dates -  5/5,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,1,0,0,0,9.416195857,0,13.1826742,1.883239171,1.883239171,1.883239171,0,0,3.766478343,3.766478343,0,0,0,0,1.883239171,0,0,0,0.531,0,0,0,1,0,0,3FULMHZ7OU978MBF6GVS80BXUHRM40#5880a643-d653-465a-ac50-8585ab772777#1AJ91Y71JCKQ8O,Dates -  3/5,1468,Unreliable
8,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,14.545454545,0,12.727272727,1.818181818,1.818181818,1.818181818,0,0,3.636363636,3.636363636,0,0,0,0,0,0,0,0,0.55,0,0,0,0,1,0,3LVTFB9DE5UE5H2RTA4AYYS5UNWQGD#49b145e0-46a3-45ed-a33e-f474606e0d35#1AJ91Y71JCKQ8O,Table -  3/7,1468,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,9.140767824,0,12.797074954,1.828153565,1.828153565,1.828153565,0,0,3.65630713,3.65630713,0,0,0,0,0,0,0,0,0.547,0,0,0,0,1,0,3P4C70TRMRT3EKME15WEHCTBKHAGLF#168ec515-a1aa-46d0-9417-8a09c2c22c0c#1AJ91Y71JCKQ8O,Table -  6/7,1468,Reliable
46,2,14,1,1,2,0,0,5,5,0,0,0,0,3,0,19,0,9.913793103,0.431034483,3.017241379,0.215517241,0.215517241,0.431034483,0,0,1.077586207,1.077586207,0,0,0,0,0.646551724,0,4.094827586,0,4.64,0,0,0,1,0,0,3VDVA3ILIDRQODIA8VEVXXKXMA71GU#988d1c8e-efb0-40ef-8012-1ba622bb4a60#1AJ91Y71JCKQ8O,Dates -  5/5,1468,Reliable
26,6,11,1,1,1,0,0,4,4,0,0,0,0,7,0,9,0,6.00323251,1.385361348,2.539829139,0.230893558,0.230893558,0.230893558,0,0,0.923574232,0.923574232,0,0,0,0,1.616254906,0,2.078042023,0,4.331,0,0,0,1,0,0,3LB1BGHFL28RJOFJ4KKBA3AWJQLYTX#7b2fd0e0-4394-40bb-9068-5a1742167b7f#1AK8GWY4G1HWUF,Dates -  4/5,1468,Reliable
41,1,15,1,1,1,0,0,6,6,0,0,0,0,1,0,17,0,9.741031124,0.237586125,3.563791875,0.237586125,0.237586125,0.237586125,0,0,1.42551675,1.42551675,0,0,0,0,0.237586125,0,4.038964124,0,4.209,0,0,0,1,0,0,3MG8450X2OMCAN27D2E2283MYZPUPQ#4cfb4ebf-d2a7-4391-8f9d-5bb6b8401b01#1AK8GWY4G1HWUF,Dates -  2/5,1468,Reliable
42,3,14,1,1,2,0,0,5,5,0,0,0,0,4,0,18,0,8.903964384,0.635997456,2.967988128,0.211999152,0.211999152,0.423998304,0,0,1.05999576,1.05999576,0,0,0,0,0.847996608,0,3.815984736,0,4.717,0,0,0,1,0,0,3MG8450X2OMCAN27D2E2283MYZPUPQ#4cfb4ebf-d2a7-4391-8f9d-5bb6b8401b01#1AK8GWY4G1HWUF,Dates -  5/5,1468,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,4,0,7.800312012,0,10.920436817,1.560062402,1.560062402,1.560062402,0,0,3.120124805,3.120124805,0,0,0,0,0,0,6.24024961,0,0.641,0,0,0,0,1,0,3AJA9FLWSCAVAJID5ITJ7B172W6IFQ#457f94f4-b895-4005-ae09-f47165b2a5d6#1ANR8QZZI5RGVW,Table -  2/3,1469,Reliable
7,4,11,2,2,3,0,0,2,2,0,0,0,0,3,0,7,0,3.562340967,2.03562341,5.597964377,1.017811705,1.017811705,1.526717557,0,0,1.017811705,1.017811705,0,0,0,0,1.526717557,0,3.562340967,0,1.965,0,0,0,1,0,0,3DGDV62G7OL3QBT5UI4WWP8UF7A2PI#384e6a1c-8d2a-48d7-9975-7f3148723601#1ANR8QZZI5RGVW,Dates -  5/5,1469,Reliable
8,3,10,2,2,2,0,0,2,2,0,0,0,0,3,0,20,0,4.51212634,1.692047377,5.640157924,1.128031585,1.128031585,1.128031585,0,0,1.128031585,1.128031585,0,0,0,0,1.692047377,0,11.280315849,0,1.773,0,0,0,1,0,0,3S8A4GJRD3F4DW923WPYSUEOH0CV6C#7165567f-e4dd-46bd-ba14-03d7363bc9b9#1ANR8QZZI5RGVW,Dates -  3/4,1469,Unreliable
6,3,11,2,2,3,0,0,2,2,0,0,0,0,4,0,6,0,3.853564547,1.926782274,7.064868337,1.284521516,1.284521516,1.926782274,0,0,1.284521516,1.284521516,0,0,0,0,2.569043031,0,3.853564547,0,1.557,0,0,0,1,0,0,3S8A4GJRD3F4DW923WPYSUEOH0CV6C#7165567f-e4dd-46bd-ba14-03d7363bc9b9#1ANR8QZZI5RGVW,Dates -  4/4,1469,Unreliable
7,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,6.097560976,0,6.097560976,0.871080139,0.871080139,0.871080139,0,0,1.742160279,1.742160279,0,0,0,0,0,0,1.742160279,0,1.148,0,0,0,0,1,0,3XBXDSS888VE06H4QFWI5YT6N69XLP#717b8f30-9d39-4dd7-945f-7c79229dbefe#1ANR8QZZI5RGVW,Table -  2/5,1469,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,5.841121495,0,8.177570093,1.168224299,1.168224299,1.168224299,0,0,2.336448598,2.336448598,0,0,0,0,0,0,2.336448598,0,0.856,0,0,0,0,1,0,3XBXDSS888VE06H4QFWI5YT6N69XLP#717b8f30-9d39-4dd7-945f-7c79229dbefe#1ANR8QZZI5RGVW,Table -  3/5,1469,Reliable
7,2,6,1,1,2,0,0,1,1,0,0,0,0,0,0,5,0,7.667031763,2.190580504,6.571741512,1.095290252,1.095290252,2.190580504,0,0,1.095290252,1.095290252,0,0,0,0,0,0,5.47645126,0,0.913,0,0,0,0,1,0,3XBXDSS888VE06H4QFWI5YT6N69XLP#717b8f30-9d39-4dd7-945f-7c79229dbefe#1ANR8QZZI5RGVW,Table -  5/5,1469,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,10.733452594,0,12.52236136,1.788908766,1.788908766,1.788908766,0,0,3.577817531,3.577817531,0,0,0,0,0,0,0,0,0.559,0,0,0,0,1,0,31MBOZ6PAO3QX869ZJ0VRL8WMPHLC9#fc0e21e8-8f56-4820-895c-4bd56308ec79#1AYBFTTB8O99G4,Table -  3/7,1468,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,8.116883117,0,11.363636364,1.623376623,1.623376623,1.623376623,0,0,3.246753247,3.246753247,0,0,0,0,0,0,0,0,0.616,0,0,0,0,1,0,31MBOZ6PAO3QX869ZJ0VRL8WMPHLC9#fc0e21e8-8f56-4820-895c-4bd56308ec79#1AYBFTTB8O99G4,Table -  4/7,1468,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.881188119,0,13.861386139,1.98019802,1.98019802,1.98019802,0,0,3.96039604,3.96039604,0,0,0,0,0,0,0,0,0.505,0,0,0,0,1,0,31MBOZ6PAO3QX869ZJ0VRL8WMPHLC9#fc0e21e8-8f56-4820-895c-4bd56308ec79#1AYBFTTB8O99G4,Table -  5/7,1468,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.415525114,0,15.98173516,2.283105023,2.283105023,2.283105023,0,0,4.566210046,4.566210046,0,0,0,0,0,0,0,0,0.438,0,0,0,0,1,0,31MBOZ6PAO3QX869ZJ0VRL8WMPHLC9#fc0e21e8-8f56-4820-895c-4bd56308ec79#1AYBFTTB8O99G4,Table -  6/7,1468,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,9.940357853,0,13.916500994,1.988071571,1.988071571,1.988071571,0,0,3.976143141,3.976143141,0,0,0,0,0,0,0,0,0.503,0,0,0,0,1,0,3UEDKCTP9V291LTVN2GJWZ33WEMK7D#f3467ec9-df11-4974-a4f8-d037dfffb6ff#1AYBFTTB8O99G4,Table -  4/7,1468,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.257035647,0,13.133208255,1.876172608,1.876172608,1.876172608,0,0,3.752345216,3.752345216,0,0,0,0,0,0,0,0,0.533,0,0,0,0,1,0,3UEDKCTP9V291LTVN2GJWZ33WEMK7D#f3467ec9-df11-4974-a4f8-d037dfffb6ff#1AYBFTTB8O99G4,Table -  5/7,1468,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,10.452961672,0,12.195121951,1.742160279,1.742160279,1.742160279,0,0,3.484320557,3.484320557,0,0,0,0,0,0,0,0,0.574,0,0,0,0,1,0,3Y7LTZE0YTY6OR4D0BC4T6508YWUZB#e73397ea-2be3-41ef-a012-5ee36e6b231e#1AYBFTTB8O99G4,Table -  2/7,1468,Reliable
25,0,11,1,1,1,0,0,4,4,0,0,0,0,0,0,9,0,8.735150245,0,3.843466108,0.34940601,0.34940601,0.34940601,0,0,1.397624039,1.397624039,0,0,0,0,0,0,3.144654088,0,2.862,0,0,0,1,0,0,bf4be8bc-2e40-4189-b6fb-87058d034b7e#db038906-f563-403f-a1ef-998737a3419f#1a3357121,Dates -  2/5,1470,Unreliable
27,0,11,1,1,1,0,0,4,4,0,0,0,0,0,0,9,0,9.189925119,0,3.744043567,0.340367597,0.340367597,0.340367597,0,0,1.361470388,1.361470388,0,0,0,0,0,0,3.063308373,0,2.938,0,0,0,1,0,0,bf4be8bc-2e40-4189-b6fb-87058d034b7e#db038906-f563-403f-a1ef-998737a3419f#1a3357121,Dates -  3/5,1470,Unreliable
26,0,11,1,1,1,0,0,4,4,0,0,0,0,0,0,8,0,8.022215366,0,3.394014193,0.308546745,0.308546745,0.308546745,0,0,1.234186979,1.234186979,0,0,0,0,0,0,2.468373959,0,3.241,0,0,0,1,0,0,bf4be8bc-2e40-4189-b6fb-87058d034b7e#db038906-f563-403f-a1ef-998737a3419f#1a3357121,Dates -  4/5,1470,Unreliable
49,5,50,6,6,6,0,0,8,8,8,0,8,0,2,1,8,3,4.185172532,0.427058422,4.270584216,0.512470106,0.512470106,0.512470106,0,0,0.683293475,0.683293475,0.683293475,0,0.683293475,0,0.170823369,0.085411684,0.683293475,0.256235053,11.708,0,0,0,1,0,0,78912eae-bcfb-4324-93d2-64e0b5f8706a#ee9d79f6-2a37-4082-9015-e20373937fc5#1cb3b284c,Dates -  1/5,1470,Unreliable
29,3,36,4,4,4,0,0,6,6,6,0,6,0,0,0,6,3,4.892863169,0.506158259,6.073899106,0.674877678,0.674877678,0.674877678,0,0,1.012316518,1.012316518,1.012316518,0,1.012316518,0,0,0,1.012316518,0.506158259,5.927,0,0,0,1,0,0,78912eae-bcfb-4324-93d2-64e0b5f8706a#ee9d79f6-2a37-4082-9015-e20373937fc5#1cb3b284c,Dates -  2/5,1470,Unreliable
34,3,36,4,4,4,0,0,6,6,6,0,6,0,0,0,6,2,5.743243243,0.506756757,6.081081081,0.675675676,0.675675676,0.675675676,0,0,1.013513514,1.013513514,1.013513514,0,1.013513514,0,0,0,1.013513514,0.337837838,5.92,0,0,0,1,0,0,78912eae-bcfb-4324-93d2-64e0b5f8706a#ee9d79f6-2a37-4082-9015-e20373937fc5#1cb3b284c,Dates -  3/5,1470,Unreliable
30,3,35,4,4,4,0,0,6,6,6,0,5,0,0,0,6,2,5.025967499,0.50259675,5.863628749,0.670129,0.670129,0.670129,0,0,1.0051935,1.0051935,1.0051935,0,0.83766125,0,0,0,1.0051935,0.3350645,5.969,0,0,0,1,0,0,78912eae-bcfb-4324-93d2-64e0b5f8706a#ee9d79f6-2a37-4082-9015-e20373937fc5#1cb3b284c,Dates -  4/5,1470,Unreliable
32,4,37,4,4,5,0,0,5,5,7,0,7,0,0,0,5,5,3.099273608,0.387409201,3.583535109,0.387409201,0.387409201,0.484261501,0,0,0.484261501,0.484261501,0.677966102,0,0.677966102,0,0,0,0.484261501,0.484261501,10.325,0,0,0,1,0,0,78912eae-bcfb-4324-93d2-64e0b5f8706a#ee9d79f6-2a37-4082-9015-e20373937fc5#1cb3b284c,Dates -  5/5,1470,Unreliable
61,8,71,9,9,9,0,0,11,11,11,0,11,0,2,1,10,3,3.889313951,0.510073961,4.526906401,0.573833206,0.573833206,0.573833206,0,0,0.701351696,0.701351696,0.701351696,0,0.701351696,0,0.12751849,0.063759245,0.637592451,0.191277735,15.684,0,0,0,1,0,0,a942bcdb-c31c-40a9-a5d7-0881db798425#44c83926-3bc2-44ad-b3ce-2ea69c5ef22a#1cb3b284c,Dates -  1/5,1470,Unreliable
34,3,36,4,4,4,0,0,6,6,6,0,6,0,0,0,6,3,5.975395431,0.527240773,6.326889279,0.702987698,0.702987698,0.702987698,0,0,1.054481547,1.054481547,1.054481547,0,1.054481547,0,0,0,1.054481547,0.527240773,5.69,0,0,0,1,0,0,a942bcdb-c31c-40a9-a5d7-0881db798425#44c83926-3bc2-44ad-b3ce-2ea69c5ef22a#1cb3b284c,Dates -  2/5,1470,Unreliable
27,3,35,4,4,4,0,0,6,6,6,0,5,0,0,0,5,3,4.663212435,0.518134715,6.044905009,0.690846287,0.690846287,0.690846287,0,0,1.03626943,1.03626943,1.03626943,0,0.863557858,0,0,0,0.863557858,0.518134715,5.79,0,0,0,1,0,0,a942bcdb-c31c-40a9-a5d7-0881db798425#44c83926-3bc2-44ad-b3ce-2ea69c5ef22a#1cb3b284c,Dates -  3/5,1470,Unreliable
30,4,36,4,4,4,0,0,6,6,6,0,6,0,0,0,6,2,4.957038995,0.660938533,5.948446794,0.660938533,0.660938533,0.660938533,0,0,0.991407799,0.991407799,0.991407799,0,0.991407799,0,0,0,0.991407799,0.330469266,6.052,0,0,0,1,0,0,a942bcdb-c31c-40a9-a5d7-0881db798425#44c83926-3bc2-44ad-b3ce-2ea69c5ef22a#1cb3b284c,Dates -  4/5,1470,Unreliable
30,4,34,4,4,5,0,0,5,5,6,0,5,0,0,0,6,2,4.820051414,0.642673522,5.462724936,0.642673522,0.642673522,0.803341902,0,0,0.803341902,0.803341902,0.964010283,0,0.803341902,0,0,0,0.964010283,0.321336761,6.224,0,0,0,1,0,0,a942bcdb-c31c-40a9-a5d7-0881db798425#44c83926-3bc2-44ad-b3ce-2ea69c5ef22a#1cb3b284c,Dates -  5/5,1470,Unreliable
