mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
22,7,17,3,3,3,0,0,4,4,0,0,0,0,0,0,5,0,2.016683472,0.641672014,1.55834632,0.275002292,0.275002292,0.275002292,0,0,0.366669722,0.366669722,0,0,0,0,0,0,0.458337153,0,10.909,0,0,1,0,0,0,379OL9DBSSQ8Z9656EFUJ39KQLYY9I#157dcda7-a7ca-4df8-b974-572d3597dc0c#1AVBQO7G8PW06E,Amounts -  1/2,1469,Unreliable
5,3,11,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,3.825554705,2.295332823,8.416220352,1.530221882,1.530221882,2.295332823,0,0,1.530221882,1.530221882,0,0,0,0,0,0,0,0,1.307,0,0,1,0,0,0,379OL9DBSSQ8Z9656EFUJ39KQLYY9I#157dcda7-a7ca-4df8-b974-572d3597dc0c#1AVBQO7G8PW06E,Amounts -  2/2,1469,Reliable
5,3,11,2,2,3,0,0,2,2,0,0,0,0,0,0,1,0,3.369272237,2.021563342,7.412398922,1.347708895,1.347708895,2.021563342,0,0,1.347708895,1.347708895,0,0,0,0,0,0,0.673854447,0,1.484,0,0,1,0,0,0,3B6F54KMR2OTEIR13V8CMB30BOG1S0#0c22a8be-a70a-4185-a84a-845e4de72fd1#1AVBQO7G8PW06E,Amounts -  2/2,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,14.492753623,0,33.816425121,4.830917874,4.830917874,4.830917874,0,0,9.661835749,9.661835749,0,0,0,0,0,0,0,0,0.207,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EF7ADY#528dda10-7f70-4835-a764-6e0d64e38c24#1AVBQO7G8PW06E,Amounts -  3/8,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,16.666666667,0,38.888888889,5.555555556,5.555555556,5.555555556,0,0,11.111111111,11.111111111,0,0,0,0,0,0,0,0,0.18,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EF7ADY#528dda10-7f70-4835-a764-6e0d64e38c24#1AVBQO7G8PW06E,Amounts -  5/8,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,14.851485149,0,34.653465347,4.95049505,4.95049505,4.95049505,0,0,9.900990099,9.900990099,0,0,0,0,0,0,0,0,0.202,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EF7ADY#528dda10-7f70-4835-a764-6e0d64e38c24#1AVBQO7G8PW06E,Amounts -  6/8,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,15.151515152,0,35.353535354,5.050505051,5.050505051,5.050505051,0,0,10.101010101,10.101010101,0,0,0,0,0,0,0,0,0.198,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EF7ADY#528dda10-7f70-4835-a764-6e0d64e38c24#1AVBQO7G8PW06E,Amounts -  7/8,1469,Unreliable
5,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,7.36377025,1.47275405,10.309278351,1.47275405,1.47275405,1.47275405,0,0,2.9455081,2.9455081,0,0,0,0,0,0,7.36377025,0,0.679,0,0,0,1,0,0,3UV0D2KX1MV12CJYKTRFDAROYID4FE#94d29097-84ef-4311-a459-363347eafffa#1AVBQO7G8PW06E,Dates -  2/5,1469,Unreliable
5,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,7.36377025,1.47275405,10.309278351,1.47275405,1.47275405,1.47275405,0,0,2.9455081,2.9455081,0,0,0,0,0,0,7.36377025,0,0.679,0,0,0,1,0,0,3UV0D2KX1MV12CJYKTRFDAROYID4FE#a03723ae-f101-437c-b3b4-900b5f3e0285#1AVBQO7G8PW06E,Dates -  2/5,1469,Unreliable
28,13,4,0,0,0,0,0,2,2,0,0,0,0,5,0,5,0,1.480071889,0.687176234,0.211438841,0,0,0,0,0,0.105719421,0.105719421,0,0,0,0,0.264298552,0,0.264298552,0,18.918,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  1/11,1470,Reliable
5,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3.779289494,0,3.023431595,0,0,0,0,0,1.511715797,1.511715797,0,0,0,0,0,0,0,0,1.323,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  10/11,1470,Reliable
11,5,8,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,1.729559748,0.786163522,1.257861635,0.157232704,0.157232704,0.314465409,0,0,0.314465409,0.314465409,0,0,0,0,0,0,0,0,6.36,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  11/11,1470,Reliable
9,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1.762977473,0,0.783545544,0,0,0,0,0,0.391772772,0.391772772,0,0,0,0,0,0,0,0,5.105,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  2/11,1470,Reliable
6,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5.176876618,0,3.451251079,0,0,0,0,0,1.725625539,1.725625539,0,0,0,0,0,0,0,0,1.159,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  3/11,1470,Reliable
8,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1.893939394,0,0.946969697,0,0,0,0,0,0.473484848,0.473484848,0,0,0,0,0,0,0,0,4.224,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  4/11,1470,Reliable
5,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4.344048653,0,3.475238923,0,0,0,0,0,1.737619461,1.737619461,0,0,0,0,0,0,0,0,1.151,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  5/11,1470,Reliable
5,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3.98089172,0,3.184713376,0,0,0,0,0,1.592356688,1.592356688,0,0,0,0,0,0,0,0,1.256,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  6/11,1470,Reliable
6,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3.395585739,0,2.263723826,0,0,0,0,0,1.131861913,1.131861913,0,0,0,0,0,0,0,0,1.767,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  7/11,1470,Reliable
5,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3.236245955,0,2.588996764,0,0,0,0,0,1.294498382,1.294498382,0,0,0,0,0,0,0,0,1.545,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  8/11,1470,Reliable
12,3,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2.193383294,0.548345823,0.731127765,0,0,0,0,0,0.365563882,0.365563882,0,0,0,0,0,0,0,0,5.471,0,0,1,0,0,0,a6492007-1e78-478a-9f1d-babf1d6cf155#582a15fb-5344-47c8-a931-e013249c762b#1d8bae755,Amounts -  9/11,1470,Reliable
