mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
40,1,15,1,1,1,0,0,6,6,0,0,0,0,0,0,18,0,15.698587127,0.392464678,5.886970173,0.392464678,0.392464678,0.392464678,0,0,2.354788069,2.354788069,0,0,0,0,0,0,7.064364207,0,2.548,0,0,0,1,0,0,3ATYLI1PRTELB7FCM3X966PL8MOJOC#b38d3256-918e-4836-91d1-88b2cf62abff#1AOBXYA3PWHSY8,Dates -  2/5,1468,Reliable
39,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,21,0,12.195121951,0,4.69043152,0.312695435,0.312695435,0.312695435,0,0,1.876172608,1.876172608,0,0,0,0,0,0,6.566604128,0,3.198,0,0,0,1,0,0,3ATYLI1PRTELB7FCM3X966PL8MOJOC#b38d3256-918e-4836-91d1-88b2cf62abff#1AOBXYA3PWHSY8,Dates -  3/5,1468,Reliable
42,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,20,0,13.770491803,0,4.918032787,0.327868852,0.327868852,0.327868852,0,0,1.967213115,1.967213115,0,0,0,0,0,0,6.557377049,0,3.05,0,0,0,1,0,0,3ATYLI1PRTELB7FCM3X966PL8MOJOC#b38d3256-918e-4836-91d1-88b2cf62abff#1AOBXYA3PWHSY8,Dates -  4/5,1468,Reliable
43,2,19,2,2,3,0,0,6,6,0,0,0,0,3,0,19,0,9.154779647,0.425803704,4.045135193,0.425803704,0.425803704,0.638705557,0,0,1.277411113,1.277411113,0,0,0,0,0.638705557,0,4.045135193,0,4.697,0,0,0,1,0,0,3ATYLI1PRTELB7FCM3X966PL8MOJOC#b38d3256-918e-4836-91d1-88b2cf62abff#1AOBXYA3PWHSY8,Dates -  5/5,1468,Reliable
35,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,15,0,12.102351314,0,5.186721992,0.345781466,0.345781466,0.345781466,0,0,2.074688797,2.074688797,0,0,0,0,0,0,5.186721992,0,2.892,0,0,0,1,0,0,3D7VY91L659RTLWOLV5FGEH35H0MBF#a9442018-16dc-4bcf-af02-6231e56fb37a#1AOBXYA3PWHSY8,Dates -  2/5,1468,Reliable
41,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,20,0,13.694054776,0,5.01002004,0.334001336,0.334001336,0.334001336,0,0,2.004008016,2.004008016,0,0,0,0,0,0,6.68002672,0,2.994,0,0,0,1,0,0,3D7VY91L659RTLWOLV5FGEH35H0MBF#a9442018-16dc-4bcf-af02-6231e56fb37a#1AOBXYA3PWHSY8,Dates -  3/5,1468,Reliable
33,4,17,3,3,3,0,0,4,4,0,0,0,0,3,0,12,0,6.461719209,0.783238692,3.328764441,0.587429019,0.587429019,0.587429019,0,0,0.783238692,0.783238692,0,0,0,0,0.587429019,0,2.349716076,0,5.107,0,0,0,1,0,0,3D7VY91L659RTLWOLV5FGEH35H0MBF#a9442018-16dc-4bcf-af02-6231e56fb37a#1AOBXYA3PWHSY8,Dates -  4/5,1468,Reliable
46,3,19,2,2,3,0,0,6,6,0,0,0,0,4,0,19,0,11.982287054,0.781453504,4.949205522,0.520969002,0.520969002,0.781453504,0,0,1.562907007,1.562907007,0,0,0,0,1.041938005,0,4.949205522,0,3.839,0,0,0,1,0,0,3D7VY91L659RTLWOLV5FGEH35H0MBF#a9442018-16dc-4bcf-af02-6231e56fb37a#1AOBXYA3PWHSY8,Dates -  5/5,1468,Reliable
62,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,14.210405684,0,4.813201925,0.229200092,0.229200092,0.229200092,0,0,2.062800825,2.062800825,0,0,0,0,0,0,7.334402934,0,4.363,0,0,0,1,0,0,3FJ2RVH25ZIIYODYDT8ZAZ8FBCG921#bc582257-5747-4c2c-bd4c-3252b5be4800#1AOBXYA3PWHSY8,Dates -  3/4,1468,Reliable
67,0,21,1,1,1,0,0,9,9,0,0,0,0,1,0,38,0,13.357256778,0,4.186602871,0.199362041,0.199362041,0.199362041,0,0,1.794258373,1.794258373,0,0,0,0,0.199362041,0,7.575757576,0,5.016,0,0,0,1,0,0,3OEWW2KGQJN88LFKC7BY38U832ROD3#c735b384-1ce1-412a-8f14-e7a5a51a1f6e#1AOBXYA3PWHSY8,Dates -  4/5,1468,Reliable
65,0,21,1,1,1,0,0,9,9,0,0,0,0,1,0,39,0,14.054054054,0,4.540540541,0.216216216,0.216216216,0.216216216,0,0,1.945945946,1.945945946,0,0,0,0,0.216216216,0,8.432432432,0,4.625,0,0,0,1,0,0,3VW0145YLYOXB4U09NIWE20GDM9MJ0#2b849397-c235-4e11-ba1b-631749c3d3c5#1AOBXYA3PWHSY8,Dates -  2/5,1468,Reliable
63,1,21,1,1,1,0,0,9,9,0,0,0,0,0,0,35,0,14.603616134,0.231803431,4.867872045,0.231803431,0.231803431,0.231803431,0,0,2.086230876,2.086230876,0,0,0,0,0,0,8.113120074,0,4.314,0,0,0,1,0,0,3VW0145YLYOXB4U09NIWE20GDM9MJ0#2b849397-c235-4e11-ba1b-631749c3d3c5#1AOBXYA3PWHSY8,Dates -  4/5,1468,Reliable
69,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,40,0,14.203375875,0,4.322766571,0.205846027,0.205846027,0.205846027,0,0,1.852614245,1.852614245,0,0,0,0,0,0,8.233841087,0,4.858,0,0,0,1,0,0,3YKP7CX6G2R88IP1HP3QXWKDAS57BP#1faf2c3a-1cc4-485c-8fb6-bce90823d85c#1AOBXYA3PWHSY8,Dates -  3/5,1468,Reliable
79,2,21,1,1,1,0,0,9,9,0,0,0,0,0,0,44,0,14.749813294,0.373412995,3.920836445,0.186706497,0.186706497,0.186706497,0,0,1.680358476,1.680358476,0,0,0,0,0,0,8.215085885,0,5.356,0,0,0,1,0,0,3ZTE0JGGCE4Y3T96CBGNJ2CQI2FOC3#0bd333b3-55d9-4c61-8685-ba49ee4dc8b3#1AOBXYA3PWHSY8,Dates -  2/5,1468,Reliable
69,1,21,1,1,1,0,0,9,9,0,0,0,0,0,0,38,0,13.777955272,0.199680511,4.193290735,0.199680511,0.199680511,0.199680511,0,0,1.797124601,1.797124601,0,0,0,0,0,0,7.587859425,0,5.008,0,0,0,1,0,0,3ZTE0JGGCE4Y3T96CBGNJ2CQI2FOC3#0bd333b3-55d9-4c61-8685-ba49ee4dc8b3#1AOBXYA3PWHSY8,Dates -  3/5,1468,Reliable
68,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,36,0,16.240745164,0,5.015524242,0.238834488,0.238834488,0.238834488,0,0,2.149510389,2.149510389,0,0,0,0,0,0,8.598041557,0,4.187,0,0,0,1,0,0,3ZTE0JGGCE4Y3T96CBGNJ2CQI2FOC3#0bd333b3-55d9-4c61-8685-ba49ee4dc8b3#1AOBXYA3PWHSY8,Dates -  4/5,1468,Reliable
20,2,13,2,2,3,0,0,3,3,0,0,0,0,3,0,8,0,6.993006993,0.699300699,4.545454545,0.699300699,0.699300699,1.048951049,0,0,1.048951049,1.048951049,0,0,0,0,1.048951049,0,2.797202797,0,2.86,0,0,0,1,0,0,3ZTE0JGGCE4Y3T96CBGNJ2CQI2FOC3#0bd333b3-55d9-4c61-8685-ba49ee4dc8b3#1AOBXYA3PWHSY8,Dates -  5/5,1468,Reliable
18,9,15,2,2,2,0,0,5,4,0,0,0,0,0,0,5,0,3.299725023,1.649862511,2.749770852,0.366636114,0.366636114,0.366636114,0,0,0.916590284,0.733272227,0,0,0,0,0,0,0.916590284,0,5.455,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  1/11,1470,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.891050584,0,9.079118029,1.297016861,1.297016861,1.297016861,0,0,2.594033722,2.594033722,0,0,0,0,0,0,0,0,0.771,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  10/11,1470,Reliable
6,3,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.20855615,1.604278075,3.20855615,0.534759358,0.534759358,1.069518717,0,0,0.534759358,0.534759358,0,0,0,0,0,0,0,0,1.87,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  11/11,1470,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,7.707129094,0,13.487475915,1.926782274,1.926782274,1.926782274,0,0,3.853564547,3.853564547,0,0,0,0,0,0,0,0,0.519,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  2/11,1470,Reliable
8,3,15,2,2,2,0,1,4,4,0,0,0,0,0,0,0,0,3.984063745,1.494023904,7.470119522,0.996015936,0.996015936,0.996015936,0,0.498007968,1.992031873,1.992031873,0,0,0,0,0,0,0,0,2.008,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  3/11,1470,Reliable
9,3,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,4.207573633,1.402524544,6.54511454,0.935016363,0.935016363,0.935016363,0,0,1.870032726,1.870032726,0,0,0,0,0,0,0,0,2.139,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  4/11,1470,Reliable
4,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,5.305039788,0,10.610079576,1.326259947,1.326259947,1.326259947,0,1.326259947,2.652519894,2.652519894,0,0,0,0,0,0,0,0,0.754,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  5/11,1470,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.1225605,0,5.464480874,0.780640125,0.780640125,0.780640125,0,0,1.56128025,1.56128025,0,0,0,0,0,0,0,0,1.281,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  6/11,1470,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.116207951,0,10.703363914,1.529051988,1.529051988,1.529051988,0,0,3.058103976,3.058103976,0,0,0,0,0,0,0,0,0.654,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  7/11,1470,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.416856492,0,7.972665148,1.138952164,1.138952164,1.138952164,0,0,2.277904328,2.277904328,0,0,0,0,0,0,0,0,0.878,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  8/11,1470,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.280821918,0,5.993150685,0.856164384,0.856164384,0.856164384,0,0,1.712328767,1.712328767,0,0,0,0,0,0,0,0,1.168,0,0,1,0,0,0,fae94a33-bd77-4f69-b79f-108c671c073a#9f2170cd-7c2f-4c47-b0c7-2be7416d4b46#1a3029f4d,Amounts -  9/11,1470,Reliable
31,12,20,3,3,3,0,0,6,5,0,0,0,0,0,0,5,0,5.280190768,2.043944813,3.406574689,0.510986203,0.510986203,0.510986203,0,0,1.021972407,0.851643672,0,0,0,0,0,0,0.851643672,0,5.871,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  1/11,1470,Reliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.472491909,1.618122977,11.326860841,1.618122977,1.618122977,1.618122977,0,0,3.236245955,3.236245955,0,0,0,0,0,0,0,0,0.618,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  10/11,1470,Reliable
4,2,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.169572108,1.584786054,4.754358162,0.792393027,0.792393027,1.584786054,0,0,0.792393027,0.792393027,0,0,0,0,0,0,0,0,1.262,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  11/11,1470,Reliable
3,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.66562986,1.555209953,10.886469673,1.555209953,1.555209953,1.555209953,0,0,3.110419907,3.110419907,0,0,0,0,0,0,0,0,0.643,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  2/11,1470,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,8.665511265,0,12.131715771,1.733102253,1.733102253,1.733102253,0,0,3.466204506,3.466204506,0,0,0,0,0,0,0,0,0.577,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  3/11,1470,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,7.476635514,0,13.08411215,1.869158879,1.869158879,1.869158879,0,0,3.738317757,3.738317757,0,0,0,0,0,0,0,0,0.535,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  4/11,1470,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.578947368,0,15.350877193,2.192982456,2.192982456,2.192982456,0,0,4.385964912,4.385964912,0,0,0,0,0,0,0,0,0.456,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  5/11,1470,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.43776824,0,15.021459227,2.145922747,2.145922747,2.145922747,0,0,4.291845494,4.291845494,0,0,0,0,0,0,0,0,0.466,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  6/11,1470,Reliable
4,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,8.281573499,0,16.563146998,2.070393375,2.070393375,2.070393375,0,2.070393375,4.140786749,4.140786749,0,0,0,0,0,0,0,0,0.483,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  7/11,1470,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.396588486,0,14.925373134,2.132196162,2.132196162,2.132196162,0,0,4.264392324,4.264392324,0,0,0,0,0,0,0,0,0.469,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  8/11,1470,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.61361015,0,8.073817762,1.153402537,1.153402537,1.153402537,0,0,2.306805075,2.306805075,0,0,0,0,0,0,0,0,0.867,0,0,1,0,0,0,3a252101-09d1-4993-83c0-97a8419d0441#5071c47f-08c3-43ab-8ea9-a208b358c107#1bec76bad,Amounts -  9/11,1470,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,12.738853503,0,14.861995754,2.123142251,2.123142251,2.123142251,0,0,4.246284501,4.246284501,0,0,0,0,0,0,0,0,0.471,0,0,0,0,1,0,5d977ef8-1b3e-4756-b557-b84dadfc7974#b8ef9f2a-2790-41a9-a5c9-7ad9654535fa#1bec76bad,Table -  4/7,1470,Reliable
5,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,9.803921569,0,15.68627451,1.960784314,1.960784314,1.960784314,0,1.960784314,3.921568627,3.921568627,0,0,0,0,0,0,0,0,0.51,0,0,0,0,1,0,5d977ef8-1b3e-4756-b557-b84dadfc7974#b8ef9f2a-2790-41a9-a5c9-7ad9654535fa#1bec76bad,Table -  5/7,1470,Reliable
15,0,9,1,1,1,0,0,3,3,0,0,0,0,0,0,5,0,8.108108108,0,4.864864865,0.540540541,0.540540541,0.540540541,0,0,1.621621622,1.621621622,0,0,0,0,0,0,2.702702703,0,1.85,0,0,0,1,0,0,098bda3e-acd8-47ad-81dc-39ab18839073#c5772d17-9a88-4eb8-82e2-55f70f53c91b#1effaa0c1,Dates -  2/5,1470,Reliable
61,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,14.548056284,0,5.008347245,0.238492726,0.238492726,0.238492726,0,0,2.146434534,2.146434534,0,0,0,0,0,0,7.631767231,0,4.193,0,0,0,1,0,0,1dedc211-2a46-4333-91aa-e4aea2fcb0df#1198eac9-3040-42df-93be-fbeb30e82043#1effaa0c1,Dates -  3/5,1470,Reliable
72,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,34,0,16.685979143,0,4.866743917,0.23174971,0.23174971,0.23174971,0,0,2.085747393,2.085747393,0,0,0,0,0,0,7.879490151,0,4.315,0,0,0,1,0,0,6380451d-fd54-4e18-8963-7e7da9109544#2708b162-f184-4b20-bcde-16b86e9ae7a1#1effaa0c1,Dates -  2/5,1470,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,12.024048096,0,14.028056112,2.004008016,2.004008016,2.004008016,0,0,4.008016032,4.008016032,0,0,0,0,0,0,0,0,0.499,0,0,0,0,1,0,82ef110c-f926-4e20-b9e0-7721df636d03#a0fc39ef-55ff-427f-829e-778106d62aec#1effaa0c1,Table -  3/7,1470,Reliable
5,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,11.627906977,0,18.604651163,2.325581395,2.325581395,2.325581395,0,2.325581395,4.651162791,4.651162791,0,0,0,0,0,0,0,0,0.43,0,0,0,0,1,0,82ef110c-f926-4e20-b9e0-7721df636d03#a0fc39ef-55ff-427f-829e-778106d62aec#1effaa0c1,Table -  4/7,1470,Reliable
7,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,16.203703704,0,16.203703704,2.314814815,2.314814815,2.314814815,0,0,4.62962963,4.62962963,0,0,0,0,0,0,0,0,0.432,0,0,0,0,1,0,82ef110c-f926-4e20-b9e0-7721df636d03#a0fc39ef-55ff-427f-829e-778106d62aec#1effaa0c1,Table -  5/7,1470,Reliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.494252874,0,16.091954023,2.298850575,2.298850575,2.298850575,0,0,4.597701149,4.597701149,0,0,0,0,0,0,0,0,0.435,0,0,0,0,1,0,82ef110c-f926-4e20-b9e0-7721df636d03#a0fc39ef-55ff-427f-829e-778106d62aec#1effaa0c1,Table -  6/7,1470,Reliable
47,2,15,1,1,1,0,0,6,6,0,0,0,0,3,0,22,0,11.380145278,0.484261501,3.631961259,0.242130751,0.242130751,0.242130751,0,0,1.452784504,1.452784504,0,0,0,0,0.726392252,0,5.326876513,0,4.13,0,0,0,1,0,0,d12e6f00-0161-49a5-9ce3-cdba7bf55415#b5cb2845-2fdf-45bd-8b42-0474e9c871cc#1effaa0c1,Dates -  5/5,1470,Reliable
44,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,21,0,14.1889713,0,4.837149307,0.32247662,0.32247662,0.32247662,0,0,1.934859723,1.934859723,0,0,0,0,0,0,6.772009029,0,3.101,0,0,0,1,0,0,ef0774f4-f002-41e9-a06c-28775d17ad04#fa9c4ace-e79d-47d3-99e7-541588e58a01#1effaa0c1,Dates -  2/5,1470,Reliable
38,0,11,0,0,1,0,0,5,5,0,0,0,0,1,0,19,0,12.885723974,0,3.730077993,0,0,0.339097999,0,0,1.695489997,1.695489997,0,0,0,0,0.339097999,0,6.442861987,0,2.949,0,0,0,1,0,0,0d7e1aa2-eeb5-4fdb-8adc-3fc315f50cab#2836ad80-e8af-4fbc-a9d5-4edc25dfd39d#1f4310c50,Dates -  2/5,1470,Reliable
38,0,11,0,0,1,0,0,5,5,0,0,0,0,1,0,19,0,12.885723974,0,3.730077993,0,0,0.339097999,0,0,1.695489997,1.695489997,0,0,0,0,0.339097999,0,6.442861987,0,2.949,0,0,0,1,0,0,0d7e1aa2-eeb5-4fdb-8adc-3fc315f50cab#2836ad80-e8af-4fbc-a9d5-4edc25dfd39d#1f4310c50,Dates -  2/5,1470,Reliable
69,3,15,0,0,1,0,0,7,7,0,0,0,0,0,0,32,0,7.462686567,0.324464633,1.622323167,0,0,0.108154878,0,0,0.757084144,0.757084144,0,0,0,0,0,0,3.460956089,0,9.246,0,0,0,1,0,0,30328e40-9051-40fe-ba36-2bde7242cfa3#9dc63a60-2a2e-4584-a448-fef16459d394#1f4310c50,Dates -  1/5,1470,Reliable
42,0,11,0,0,1,0,0,5,5,0,0,0,0,0,0,20,0,8.650875386,0,2.265705458,0,0,0.205973223,0,0,1.029866117,1.029866117,0,0,0,0,0,0,4.11946447,0,4.855,0,0,0,1,0,0,30328e40-9051-40fe-ba36-2bde7242cfa3#9dc63a60-2a2e-4584-a448-fef16459d394#1f4310c50,Dates -  4/5,1470,Reliable
54,0,11,0,0,3,0,0,4,4,0,0,0,0,1,0,27,0,8.8365243,0,1.800032728,0,0,0.490918017,0,0,0.654557356,0.654557356,0,0,0,0,0.163639339,0,4.41826215,0,6.111,0,0,0,1,0,0,30328e40-9051-40fe-ba36-2bde7242cfa3#9dc63a60-2a2e-4584-a448-fef16459d394#1f4310c50,Dates -  5/5,1470,Reliable
59,0,17,0,0,1,0,0,8,8,0,0,0,0,2,0,32,0,14.296098861,0,4.119214926,0,0,0.24230676,0,0,1.938454083,1.938454083,0,0,0,0,0.484613521,0,7.753816331,0,4.127,0,0,0,1,0,0,f8f4bedc-9ed0-48eb-9329-7dc3f5acf005#ba527ac1-c7d2-410d-aeee-8092e5d742a3#1f4310c50,Dates -  2/5,1470,Reliable
60,0,15,0,0,1,0,0,7,7,0,0,0,0,1,0,32,0,13.979496738,0,3.494874185,0,0,0.232991612,0,0,1.630941286,1.630941286,0,0,0,0,0.232991612,0,7.455731594,0,4.292,0,0,0,1,0,0,f8f4bedc-9ed0-48eb-9329-7dc3f5acf005#ba527ac1-c7d2-410d-aeee-8092e5d742a3#1f4310c50,Dates -  4/5,1470,Reliable
60,0,15,0,0,1,0,0,7,7,0,0,0,0,1,0,32,0,13.979496738,0,3.494874185,0,0,0.232991612,0,0,1.630941286,1.630941286,0,0,0,0,0.232991612,0,7.455731594,0,4.292,0,0,0,1,0,0,f8f4bedc-9ed0-48eb-9329-7dc3f5acf005#ba527ac1-c7d2-410d-aeee-8092e5d742a3#1f4310c50,Dates -  4/5,1470,Reliable
